latitude,longitude
37.30618,127.051786
37.308968,127.052947
37.309025,127.052978
37.309092,127.053012
37.309153,127.053043
37.309207,127.053065
37.309277,127.05306
37.309304,127.053056
37.309345,127.053032
37.309382,127.053022
37.309432,127.052997
37.306216,127.05182
37.309556,127.052916
37.309615,127.052899
37.309705,127.052866
37.30982,127.052854
37.309957,127.052843
37.310045,127.052826
37.310216,127.052869
37.310309,127.052872
37.310428,127.052869
37.310534,127.052866
37.306246,127.051856
37.310589,127.052861
37.310665,127.052844
37.310704,127.052837
37.310742,127.052824
37.310775,127.052807
37.310827,127.052787
37.31089,127.052766
37.310946,127.052751
37.310991,127.052738
37.311039,127.052723
37.306293,127.051916
37.311071,127.052706
37.311116,127.05268
37.311157,127.052669
37.311195,127.052658
37.311228,127.052644
37.311268,127.052621
37.311334,127.052603
37.311392,127.052585
37.311434,127.052565
37.311476,127.052551
37.306345,127.052003
37.311515,127.052537
37.311559,127.052527
37.311606,127.052509
37.311653,127.052499
37.31169,127.052489
37.311726,127.052479
37.311765,127.052465
37.311805,127.05244
37.311844,127.052421
37.311872,127.052395
37.306115,127.05145
37.30562,127.050948
37.305539,127.050877
37.305487,127.050807
37.305356,127.050688
37.305214,127.050575
37.305179,127.050561
37.305151,127.050553
37.30513,127.050549
37.305101,127.050542
37.305088,127.050547
37.306034,127.051405
37.305066,127.050537
37.305042,127.050511
37.305021,127.050488
37.304998,127.050471
37.304969,127.050451
37.304928,127.050409
37.304901,127.050381
37.304872,127.05035
37.304834,127.05031
37.3048,127.050285
37.305962,127.05134
37.304764,127.050257
37.304728,127.050217
37.304685,127.050169
37.304651,127.050118
37.304602,127.050058
37.304552,127.050017
37.304505,127.04996
37.304462,127.049909
37.304413,127.049873
37.304383,127.049825
37.30589,127.051284
37.304359,127.049768
37.304338,127.049715
37.304309,127.04965
37.304278,127.049577
37.304244,127.049509
37.304215,127.049441
37.304194,127.049371
37.304165,127.049303
37.304138,127.049227
37.304118,127.049159
37.305838,127.051224
37.304086,127.049086
37.304057,127.048998
37.304014,127.048911
37.303938,127.048818
37.303877,127.048744
37.303816,127.048665
37.30374,127.04862
37.303654,127.048589
37.303555,127.048561
37.303481,127.048561
37.305798,127.051157
37.303406,127.048538
37.303334,127.048516
37.303255,127.048493
37.303163,127.048459
37.303062,127.048397
37.302967,127.04831
37.30285,127.048248
37.302751,127.04814
37.302661,127.048025
37.302528,127.047943
37.305759,127.051114
37.302422,127.047923
37.302249,127.047962
37.302091,127.047976
37.301978,127.047954
37.301834,127.047883
37.301708,127.047849
37.305716,127.051055
37.305662,127.050999
37.312385,127.043654
37.311103,127.043591
37.310957,127.04358
37.310828,127.04363
37.310713,127.043718
37.310571,127.043821
37.310445,127.043895
37.310326,127.043969
37.310155,127.04403
37.30999,127.044025
37.309839,127.044022
37.31222,127.043645
37.3097,127.044058
37.30958,127.044132
37.309461,127.044261
37.309371,127.044354
37.309258,127.044413
37.309139,127.044467
37.309044,127.044518
37.308927,127.044549
37.30881,127.044585
37.308733,127.044613
37.312056,127.043668
37.308681,127.044644
37.308544,127.044692
37.308359,127.044757
37.30824,127.044827
37.308116,127.044946
37.308035,127.045095
37.307926,127.045262
37.30762,127.045428
37.307469,127.045419
37.3073,127.045422
37.311916,127.043697
37.307154,127.045422
37.306969,127.045422
37.306696,127.045413
37.30637,127.045404
37.305777,127.045396
37.305428,127.045435
37.305372,127.045438
37.305318,127.045429
37.305262,127.045432
37.31181,127.043737
37.311655,127.043718
37.311527,127.043693
37.3114,127.043667
37.311245,127.043631
37.313094,127.043857
37.312639,127.043835
37.306773,127.045506
37.306748,127.045503
37.306712,127.045506
37.306667,127.045512
37.306624,127.045512
37.30657,127.045509
37.306512,127.045512
37.306464,127.045514
37.306422,127.045514
37.306383,127.0455
37.312579,127.043837
37.306316,127.0455
37.306277,127.045509
37.306237,127.045489
37.306151,127.045495
37.306054,127.045503
37.305987,127.045509
37.305921,127.045503
37.305847,127.045503
37.305771,127.045514
37.305674,127.045517
37.312515,127.043832
37.305588,127.045508
37.305496,127.045511
37.312443,127.043832
37.312392,127.043823
37.312324,127.04382
37.312241,127.043829
37.312169,127.043814
37.312074,127.043803
37.311995,127.043814
37.313047,127.043852
37.311916,127.043834
37.311851,127.043851
37.311777,127.043865
37.311702,127.043868
37.311614,127.043856
37.311531,127.043831
37.311448,127.043817
37.311353,127.043791
37.311263,127.043766
37.311182,127.043749
37.312993,127.043849
37.311101,127.043732
37.31099,127.043721
37.310908,127.043742
37.310827,127.043821
37.310754,127.043873
37.310668,127.043935
37.310605,127.043983
37.310551,127.044028
37.310502,127.044067
37.310443,127.04411
37.312952,127.043843
37.310382,127.044149
37.310303,127.044186
37.310231,127.044208
37.31017,127.044214
37.310087,127.044219
37.310015,127.044214
37.309938,127.044211
37.309855,127.044202
37.309769,127.044219
37.3097,127.044245
37.312914,127.043843
37.309648,127.044287
37.309589,127.044354
37.309535,127.044414
37.309485,127.04447
37.309416,127.044529
37.309346,127.044557
37.30928,127.044588
37.309208,127.044616
37.309136,127.044639
37.309078,127.044676
37.312869,127.043835
37.309012,127.044698
37.30897,127.044746
37.308918,127.044783
37.308893,127.044788
37.308861,127.044785
37.30883,127.044785
37.308771,127.044788
37.308708,127.0448
37.308616,127.044828
37.308519,127.044842
37.31282,127.043832
37.308418,127.044861
37.308314,127.044912
37.308219,127.044988
37.308147,127.045067
37.308102,127.045157
37.30805,127.045242
37.308007,127.045315
37.307942,127.04538
37.30789,127.045431
37.307836,127.045467
37.312763,127.043829
37.307784,127.045493
37.307726,127.045507
37.307676,127.045526
37.307647,127.045526
37.307622,127.045524
37.307566,127.045526
37.307514,127.045518
37.307455,127.045521
37.307413,127.045521
37.307363,127.045509
37.3127,127.043832
37.30732,127.045507
37.307237,127.045512
37.307176,127.045509
37.307133,127.045515
37.307095,127.045504
37.307048,127.045509
37.306987,127.045512
37.306933,127.045512
37.30687,127.045512
37.306809,127.045515
37.313441,127.045389
37.312706,127.045146
37.312634,127.045126
37.312562,127.045081
37.31252,127.044994
37.312463,127.044937
37.312387,127.044875
37.312324,127.044847
37.312245,127.044827
37.312209,127.044782
37.312155,127.04472
37.313357,127.04538
37.312085,127.044652
37.311957,127.044638
37.311851,127.044635
37.310023,127.046405
37.310003,127.046461
37.309962,127.046506
37.309924,127.04654
37.309881,127.046588
37.309827,127.046645
37.309784,127.04667
37.31329,127.045366
37.309732,127.046687
37.309649,127.046735
37.309581,127.046749
37.309489,127.046791
37.309428,127.046822
37.309372,127.046836
37.309311,127.046875
37.30923,127.046921
37.309144,127.046966
37.309079,127.046994
37.313222,127.045341
37.309014,127.047008
37.308935,127.047016
37.30889,127.047016
37.308815,127.047033
37.308748,127.047047
37.30871,127.04705
37.30866,127.04705
37.308541,127.047095
37.308446,127.047103
37.308327,127.047112
37.313139,127.045313
37.30823,127.047114
37.308153,127.047129
37.308095,127.04714
37.308041,127.047148
37.307946,127.047176
37.307874,127.047188
37.30777,127.047213
37.307703,127.04723
37.307572,127.047261
37.307446,127.047306
37.313049,127.045262
37.307313,127.047393
37.307266,127.047418
37.307234,127.047407
37.307236,127.047435
37.307232,127.047475
37.307216,127.047506
37.307207,127.047537
37.3072,127.047573
37.307193,127.047613
37.30718,127.047647
37.312956,127.045236
37.307164,127.047689
37.307146,127.047734
37.307117,127.047776
37.307087,127.047793
37.307042,127.047816
37.307,127.047833
37.306952,127.047844
37.306916,127.047855
37.306871,127.047852
37.306837,127.047852
37.312871,127.045205
37.306795,127.047852
37.30675,127.047835
37.306711,127.047819
37.306659,127.047793
37.30661,127.047779
37.306554,127.04777
37.306495,127.047756
37.306445,127.047754
37.306391,127.047768
37.306324,127.047787
37.31279,127.045166
37.306279,127.047815
37.306207,127.047835
37.306128,127.047863
37.306033,127.047891
37.305907,127.047905
37.305815,127.047886
37.305713,127.047883
37.305616,127.047843
37.305529,127.047818
37.305454,127.047798
37.293037,127.072305
37.292701,127.072221
37.2926,127.072691
37.2925,127.073255
37.292398,127.073875
37.292294,127.074445
37.292384,127.071873
37.290267,127.070885
37.292003,127.071772
37.291767,127.071707
37.291542,127.071656
37.291391,127.071599
37.291235,127.071554
37.290884,127.071458
37.290672,127.071325
37.290416,127.071099
37.292296,127.072102
37.290139,127.071045
37.293045,127.069743
37.293027,127.070118
37.292952,127.070518
37.292878,127.070994
37.292803,127.071372
37.292701,127.071981
37.292591,127.072184
37.292514,127.072536
37.29241,127.073165
37.292035,127.072025
37.292308,127.073751
37.292229,127.074194
37.292141,127.074679
37.292073,127.075059
37.292035,127.075412
37.29226,127.074887
37.292438,127.074955
37.292571,127.074981
37.292875,127.075066
37.293067,127.075114
37.291744,127.071941
37.293224,127.075156
37.293382,127.075213
37.291465,127.071881
37.291312,127.07183
37.291246,127.071816
37.290827,127.071661
37.290557,127.071508
37.290341,127.07133
37.293289,127.068686
37.291166,127.069978
37.290975,127.070087
37.290702,127.070268
37.290432,127.070428
37.291959,127.070035
37.292051,127.070297
37.292159,127.070528
37.292328,127.070622
37.292499,127.070675
37.292677,127.070715
37.293064,127.068826
37.292752,127.070354
37.292806,127.070016
37.29254,127.070033
37.292356,127.069925
37.292119,127.069677
37.292394,127.069502
37.29268,127.069328
37.292791,127.06961
37.293566,127.06925
37.29346,127.068956
37.292811,127.068984
37.292687,127.069054
37.292397,127.069229
37.292187,127.069358
37.29189,127.06955
37.291727,127.069634
37.291383,127.069848
37.293037,127.069072
37.294288,127.070048
37.294243,127.070325
37.294189,127.070635
37.294117,127.07099
37.294076,127.071238
37.294026,127.071531
37.293976,127.071807
37.293814,127.071954
37.293517,127.071875
37.293251,127.071795
37.293375,127.068852
37.293625,127.07139
37.29368,127.071125
37.293842,127.071052
37.293774,127.070567
37.293833,127.070268
37.294041,127.070099
37.293788,127.069901
37.293915,127.069794
37.293969,127.069484
37.294014,127.069191
37.293654,127.068728
37.294458,127.068757
37.293969,127.068762
37.294258,127.068858
37.294447,127.068932
37.29446,127.069135
37.29441,127.069366
37.294343,127.069699
37.292684,127.067552
37.294683,127.068639
37.294951,127.068718
37.292778,127.067681
37.292952,127.067865
37.293161,127.068043
37.293337,127.068175
37.293812,127.068387
37.294015,127.068438
37.294201,127.0685
37.294445,127.068571
37.290155,127.0706
37.289091,127.067957
37.288942,127.067602
37.288798,127.067235
37.289952,127.070667
37.289905,127.070543
37.289801,127.070292
37.289693,127.070019
37.289572,127.069711
37.289446,127.069412
37.289306,127.069079
37.290094,127.070507
37.289176,127.068724
37.289027,127.068391
37.288883,127.068042
37.288757,127.067714
37.289963,127.070137
37.289851,127.069903
37.28972,127.069565
37.289612,127.069271
37.289514,127.068956
37.289338,127.068617
37.289226,127.068307
37.287989,127.063761
37.289015,127.062598
37.288778,127.062885
37.288573,127.063099
37.288366,127.063279
37.288111,127.063451
37.288404,127.063536
37.288674,127.063294
37.288972,127.062995
37.289193,127.06273
37.289368,127.062499
37.289553,127.062223
37.289452,127.062
37.289218,127.06233
37.288022,127.065695
37.287395,127.062427
37.287326,127.062122
37.287283,127.061922
37.287175,127.061561
37.287002,127.061124
37.286813,127.060791
37.286669,127.060554
37.286522,127.060329
37.286498,127.060157
37.286522,127.059974
37.287945,127.065396
37.286637,127.059785
37.286822,127.059537
37.287,127.059297
37.287518,127.063718
37.287106,127.063774
37.286626,127.063613
37.28646,127.063703
37.286818,127.063878
37.287149,127.063929
37.287844,127.064984
37.287788,127.064626
37.287725,127.064237
37.287651,127.063868
37.28762,127.063654
37.287523,127.063211
37.287451,127.062825
37.291956,127.067176
37.290747,127.066879
37.290886,127.067209
37.290979,127.06744
37.291102,127.067725
37.291249,127.067626
37.291463,127.067483
37.291706,127.067328
37.291911,127.067057
37.29183,127.066849
37.291736,127.066623
37.291637,127.066375
37.291457,127.066098
37.291162,127.066284
37.290968,127.066405
37.290774,127.066535
37.295003,127.068411
37.29304,127.06756
37.292819,127.067278
37.294747,127.068337
37.294517,127.068278
37.29431,127.068218
37.294085,127.068148
37.293877,127.068094
37.293697,127.068026
37.293474,127.067922
37.293249,127.067752
37.288207,127.065602
37.287584,127.062385
37.287522,127.06208
37.287441,127.06177
37.287312,127.06135
37.288558,127.060773
37.288401,127.061007
37.288252,127.061176
37.287991,127.061091
37.287671,127.06095
37.287378,127.060845
37.288124,127.065289
37.28713,127.060916
37.286997,127.060682
37.286865,127.060456
37.286694,127.06018
37.286689,127.060112
37.286804,127.059915
37.28698,127.059675
37.288045,127.064869
37.287982,127.064536
37.287919,127.064184
37.287849,127.063837
37.287809,127.063578
37.28773,127.063155
37.287647,127.062785
37.292026,127.067348
37.291851,127.069434
37.291743,127.069502
37.292674,127.068922
37.292534,127.068581
37.292397,127.068259
37.292298,127.068016
37.292172,127.067703
37.29228,127.068152
37.291824,127.068451
37.291607,127.068588
37.291893,127.067435
37.291693,127.067565
37.291445,127.067737
37.291181,127.067891
37.29133,127.06825
37.291467,127.068565
37.291559,127.068783
37.291701,127.069093
37.29272,127.067137
37.292344,127.066277
37.292218,127.065975
37.29207,127.065656
37.291921,127.065236
37.29295,127.066751
37.293191,127.066607
37.293257,127.066317
37.293047,127.066455
37.292826,127.066593
37.292635,127.066711
37.292545,127.06677
37.292439,127.066522
37.291642,127.065275
37.291757,127.06554
37.291878,127.065848
37.291986,127.066116
37.292112,127.066423
37.292209,127.066666
37.292317,127.066934
37.292508,127.067317
37.313414,127.045623
37.309473,127.046909
37.309345,127.046994
37.30921,127.047059
37.309059,127.047095
37.308919,127.047129
37.308815,127.047146
37.308737,127.04718
37.308673,127.047197
37.308655,127.047197
37.308631,127.047197
37.313073,127.045552
37.308592,127.047199
37.308554,127.047205
37.308478,127.047199
37.308417,127.047202
37.308329,127.047213
37.308261,127.047222
37.308151,127.047247
37.307993,127.047264
37.307768,127.047309
37.307491,127.04739
37.312589,127.045346
37.307385,127.04745
37.30732,127.047574
37.307265,127.047672
37.30722,127.047799
37.307137,127.047901
37.30702,127.047948
37.306709,127.04792
37.306391,127.047894
37.306092,127.04799
37.305801,127.04801
37.312148,127.044999
37.305502,127.047925
37.311972,127.044886
37.310616,127.045435
37.310444,127.046098
37.309822,127.046774
37.309635,127.046831
37.305409,127.047733
37.304881,127.047658
37.304833,127.047651
37.304776,127.047642
37.304703,127.047647
37.304639,127.047641
37.304585,127.04764
37.304524,127.047638
37.304471,127.047632
37.304414,127.047638
37.30436,127.047641
37.305345,127.047725
37.304299,127.047642
37.304241,127.047644
37.304184,127.047642
37.304148,127.047638
37.304098,127.047641
37.304056,127.047646
37.304015,127.047646
37.303971,127.047646
37.303928,127.047649
37.303885,127.047657
37.305267,127.047712
37.303835,127.047645
37.303798,127.04764
37.303753,127.04764
37.30371,127.047615
37.303649,127.047594
37.303612,127.047515
37.305173,127.047709
37.305119,127.047702
37.305066,127.047689
37.305023,127.047681
37.304973,127.047674
37.304926,127.047671
37.303586,127.04731
37.303939,127.046831
37.303967,127.046786
37.303992,127.046737
37.304022,127.04669
37.304046,127.046648
37.30408,127.046596
37.304103,127.046542
37.304135,127.046487
37.304175,127.046431
37.304206,127.046369
37.303629,127.047399
37.304238,127.046317
37.304279,127.046245
37.304315,127.046183
37.30435,127.046125
37.304391,127.046063
37.304423,127.045991
37.304463,127.045929
